"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35" "X36" "X37" "X38" "X39" "X40" "X41" "X42" "X43" "X44" "X45" "X46" "X47" "X48" "X49" "X50" "y"
"252" 8.64798760274425 0.0179922161623836 6.57033192692325 0.612042041029781 7.43086295668036 0.983494580723345 1.37174668489024 4.40375760197639 4.0762066678144 9.31742374552414 9.59055107319728 7.80242671491578 2.79194040223956 3.39257694315165 9.03250323142856 1.23025765409693 3.23801652761176 1.71011240454391 2.20947267487645 3.55216281721368 1.70318006661439 -4.02838991515569 0.959791261254585 0.0521299627851893 0.458094210981355 -0.921142213326945 0.106475285597126 -1.84921534630029 2.11451374025925 0.582621470067413 -2.80591438084673 2.38918173051617 1.83612327393502 5.40681862951839 -0.447830962455898 1.28692041258467 -0.979354928599377 0.00807053977066319 0.39890054174383 2.36510324953502 1.02020282107443 2.56510028507695 0.212577904926848 0.132972632708267 -5.05875389672933 2 2 3 5 11 3
"253" 0.917069087736309 0.475851129740477 6.48134934017435 9.74939081352204 2.17073700390756 9.11903690546751 6.36388500919566 9.3657861254178 4.86006180290133 1.82268237229437 1.77853362634778 1.85965257231146 0.29262876836583 3.97444416768849 3.66467713145539 0.181335574015975 9.94611054426059 0.611925078555942 8.39741572737694 6.60486826207489 -3.49246106603327 3.07665082056611 0.155110531518184 1.44624278298417 1.76384488647804 -0.795327803022343 -0.729217113037889 1.09004403343818 0.144804581658888 -0.57642511282248 -1.2551598015758 1.98503712341344 1.58727065305507 -1.33212600431266 -0.255478374153906 -6.24327624519311 0.577969801652986 0.537877299526913 -1.04218798045046 4.262480230277 -0.0520422468244468 1.15589308498677 4.92727993756945 -3.03102873686937 -2.72154643830542 4 3 5 5 6 1
"254" 0.362476373557001 8.99674282874912 3.84238771861419 5.7840579864569 2.73143606027588 9.08772811992094 1.08964875107631 6.5099212503992 9.67892824904993 9.12930105580017 1.80819395929575 9.14805158507079 1.60883809207007 6.30356825888157 9.41559392493218 6.81740076513961 3.04162668529898 1.49784257169813 3.03963766200468 2.18919936800376 1.23400383956527 0.507960810954795 1.08102444152981 -0.63813304424519 0.0998454697086179 2.27041390568193 -0.20005020764727 -0.32164000184679 -1.46413639712012 2.24916288398693 0.812631632882035 -2.43875404046529 1.30096246898851 2.69924170533591 0.10836914304636 4.37392203198392 1.48697550256282 0.79328384753318 0.726592378080034 -0.819255797890878 2.70816051330543 3.9865479631665 1.64041046829015 -2.69344827916346 1.64293617792576 3 0 1 1 1 2
"255" 7.48298546532169 9.2615243489854 5.15171078266576 3.4879266587086 6.46731280954555 6.50007532676682 7.7521231607534 2.32951021753252 2.78390447143465 5.2592543954961 3.67217024089769 0.975615661591291 6.03110779309645 3.58079028548673 9.74406067049131 1.42049769405276 5.42579890461639 9.98123593861237 4.36377476435155 9.85759608214721 -0.782616860008086 3.2689401123275 -1.4297714790299 0.359292817277401 6.8034969765594 0.764683725971592 -1.41958464012766 1.1724849124309 3.8083271394858 5.02192324524736 0.103446929640212 9.04237040797404 -2.9908560044109 0.707936102172338 3.98657898082233 1.20864986716293 4.47498359891682 0.671393207405011 -1.6065830736473 0.264855163996923 1.30105923173898 -0.937617013680301 0.867267083635313 1.84154484885904 2.81354002289474 3 2 1 4 6 3
"256" 5.62571860151365 8.46768701681867 7.37115737749264 6.93520489614457 3.33882828941569 9.84654525993392 0.970005549024791 9.83691378729418 2.77890082681552 8.21049613878131 1.59514802042395 2.50163256656379 5.16767552588135 8.56710904510692 1.65415785741061 8.5500212921761 8.32985778339207 2.49810884008184 3.33608309971169 9.66888286406174 1.52004866868789 11.7462830452065 0.455611371130735 0.207589538227798 -2.58506862352382 0.000906577069611725 1.07201682867759 2.72906471048017 -2.72296272618235 -1.02042097127119 2.54306897948066 -1.24514477987607 -0.17888118098605 -4.86145195376228 2.91910737311254 4.76983219682583 0.638011010214757 1.91070847580902 -0.400121040841667 4.45201764474571 0.260876620216003 3.32895678185245 -0.594371739200718 1.65290701638226 2.56915060838946 2 4 3 4 2 2
"257" 8.84218619670719 8.17920613335446 6.90919089131057 2.93754185549915 4.86064403550699 7.14211200363934 5.35383028443903 0.155518259853125 1.18024278897792 5.91996433911845 5.94459076179191 8.98947889450938 1.2426396063529 7.62285081204027 4.57782949786633 4.42969707073644 5.40883365785703 2.38905671052635 6.81082153692842 5.72590857278556 0.116836108808504 4.1565655517487 -0.0455119859450919 0.668503877827366 -0.917006278825014 -0.394076477771007 -1.29593055756433 1.11653038744533 -3.24137516656297 0.915777015665042 -0.58939381785864 -1.11174197506121 -0.797198117020291 -1.88173028778121 -1.51426152432664 0.732415925754039 2.24380077894038 1.74880731699557 1.85863465566491 3.77540269019466 0.681977971874595 2.6930044964873 3.45213912404023 -0.289381288527257 -2.3980159441838 5 2 3 2 5 3
"258" 2.97095736954361 3.37136738933623 8.32991855684668 1.3093905732967 4.93092102464288 7.99989087274298 1.01175772491843 1.23751253355294 0.126620242372155 8.2341804401949 7.71679377183318 0.583984565455467 4.96714234352112 7.13892410742119 8.72439421713352 4.77661596378312 4.77111098123714 8.69945612503216 3.57032306259498 3.20266746683046 0.238085514676249 4.60149570784493 0.777664105078159 0.962421116076468 0.602110968039376 -0.642305707739952 -1.24240265475782 -2.0016641602009 5.03213194664874 -0.489598878850567 0.651698127978709 5.56190368150763 -0.945142405168841 2.18362570889695 0.107448558883896 3.01159693245354 -0.291091947810337 1.26464515249163 -0.173645097225092 -0.357657775360547 1.057210079578 2.89689791482006 -2.34850207765079 -0.131222439749385 2.14246093056452 5 2 2 4 5 2
"259" 9.3465649173595 6.46001188317314 8.81465099519119 2.08853042917326 6.40093617606908 9.11171467043459 7.33746375190094 3.54636228876188 9.46086717769504 9.32379219681025 4.96055999770761 7.85631602397189 0.703711844980717 4.19730514287949 5.81775035010651 2.02486729482189 3.0533662205562 4.06303237657994 1.53588452143595 3.67008335422724 4.28716004434613 -0.215867374223822 1.41575769607411 0.288983193044788 1.07948121389233 1.47380537702291 -0.181800634633906 -2.77095335928878 2.77903118364533 1.8177223042761 3.18354421483783 -4.31244764956831 0.849611791931241 1.40248752151028 -3.0654551767575 -2.70169250551938 1.44125731175684 0.145150431407166 -0.254600597902245 -4.49533056697866 1.80460558615613 -0.138658399191315 0.247875376628448 -2.43492294940705 2.44045626812864 1 4 4 2 3 2
"260" 1.9739114609547 2.63492349535227 8.25802168110386 3.34497649921104 6.7523141251877 3.83601874578744 5.71457429090515 9.94222755543888 4.3035691510886 7.48870849842206 2.63881868915632 5.21858570864424 6.06020885752514 2.87625926546752 2.05306037794799 8.84897935437039 5.83330860827118 2.44359309552237 4.18390439124778 4.59245296660811 5.09551702724441 2.81562905651934 1.91164130611444 1.97749430710414 0.397773085631057 -0.167682491260952 1.83536407099602 0.819505012550438 -0.282659211317237 3.35480286095098 2.49523913635847 1.46396345018921 -1.27222917824878 -3.7875748569362 0.663885977257072 -1.21935328198505 -0.389914939595554 1.37704482473985 2.00745757941346 5.37952836161135 -0.141673932555661 1.77234702217824 2.59039025147856 0.397103154469806 -1.07606333650603 3 2 3 4 0 2
"261" 3.04517531767488 0.291747781448066 5.55629234761 6.2930095824413 4.58467170596123 4.94922484504059 1.00696881301701 9.40346433781087 2.98537112073973 3.64682442275807 0.0987959071062505 1.62425450515002 1.38409149367362 4.38948851777241 6.14009207347408 7.84281424013898 6.75083099864423 9.00112129049376 0.263360117096454 9.69074631808326 0.728934080681415 -0.27231954240208 -0.438586405535919 1.10827623624751 2.60495955184752 0.602987704326829 0.578254625160985 0.333610507266987 -1.4760676294009 1.02717412848742 -0.740489020686212 3.7027400175801 -2.10357009446987 3.42743015870417 -4.01858623432585 0.957944394848451 0.585052332472913 1.56834672791718 0.657969054686907 0.980425469106495 0.535083134966232 -1.07428253252946 2.60130837851705 -1.61798551647472 -0.951505810729714 2 7 6 3 6 3
"262" 2.76145652402192 5.98322762642056 3.48480571527034 9.72939171595499 4.52612693887204 2.29381247423589 6.70011808397248 7.88657486671582 3.92200165195391 9.21685884706676 2.17999117681757 9.92980553302914 6.48479036986828 7.53118559950963 5.13743099756539 1.94126077461988 3.52058903314173 6.07554413378239 3.5201627202332 8.19285266567022 2.56669212639296 0.0700865226633866 1.05974059518333 -0.389484216775027 2.2376114170789 0.372773098026984 0.991801167855554 0.811529767689131 0.964077131024602 -0.755580592615373 1.70058112272647 0.885197326934979 -1.61997261959875 1.04053488614171 0.209127915384312 1.22324638818332 2.04499538201781 0.922160581886417 -0.973609228678555 2.30293328867485 0.0114808782105076 -0.432845500389787 3.59198406958097 -0.760268466072558 0.752197758484612 5 2 3 4 9 3
"263" 3.89474499039352 1.39758761972189 5.43832921423018 3.41411815490574 3.16216906998307 9.33488121256232 5.88462068932131 6.91327047068626 5.9123849705793 8.94156341673806 1.83641314506531 6.50786607991904 2.84118611598387 0.883314581587911 2.39006682764739 1.98956372216344 3.81573108024895 3.76954397419468 7.02023159014061 5.39475000929087 -2.25315270177713 -0.675162041197511 0.198983108138257 2.86416570507471 0.795325081214363 -0.852556343053214 -1.35767725645038 -2.03857731584615 0.511588626907934 -1.20259419036883 1.99302057773882 0.0900307547197248 0.657675557589706 -1.38195898768128 -0.872745483252574 0.565420170939926 1.85487971977014 0.705453005488135 0.527774841961157 2.47074273586113 -0.0521929341361191 1.7270729868515 -0.575291368393905 3.43004555844469 1.66184863765431 7 0 6 2 2 3
"264" 7.36964248819277 0.456365088466555 4.24932958791032 8.61566813895479 8.04979238891974 1.70136445201933 7.71610024385154 2.93420939240605 4.38062660396099 7.62220883974805 5.54836640367284 8.75050079077482 5.07026280276477 0.514917324762791 0.739804173354059 6.65571964113042 4.70846989424899 0.965867124032229 3.99806873872876 4.73735192790627 -2.65585845275185 -0.739797175235476 -0.592437390347226 1.63983613409956 0.248470141543098 -0.305794398720378 2.93945707724475 -3.41325973339793 -2.48728308303465 0.955298591204414 1.51875601011301 1.54561953145787 0.96271719796488 0.457257133656892 3.55129399967837 -0.906049369563738 1.03304013980037 0.390043831097294 -0.273854556005102 0.92204314272737 0.743485050065645 -1.21998583888654 1.33974953071137 -2.28031778899351 2.41505992018738 4 2 2 1 0 2
"265" 8.07412345893681 4.66493734857067 7.34596166294068 3.97010038839653 5.21551807178184 0.5525629571639 6.49719919543713 6.32089852355421 4.19893706217408 1.03404296096414 5.19942826125771 2.62813909677789 1.82191562838852 8.15084440400824 4.5120115741156 9.32558243628591 2.6671876758337 7.7349915727973 4.75375046022236 6.87778039835393 -0.48307603668251 5.82631287288231 1.42966322727436 0.885660907388448 1.39176270212611 2.9621135096218 2.96198108702092 6.54259664184606 2.5543306493753 0.761770080279497 3.45330367456885 3.89901759734982 2.08083001695621 -1.05521584699453 2.20545799181996 -0.128832138029043 -2.27493961938046 1.72663934267638 0.290052102178565 3.66606564491674 0.664859361844827 0.803584821002486 2.40953694434297 -2.90090599340814 -0.14131341693516 5 5 0 4 2 2
"266" 0.971814710646868 7.93609252432361 3.88874932425097 0.963466283865273 6.0530195850879 6.54280907008797 1.28212734358385 5.94318353105336 7.68649128265679 1.25660781282932 9.0262234932743 2.94200967764482 9.2960138223134 5.52421980304644 4.53330839285627 6.92371075274423 7.84660456469283 8.59758186852559 5.94793378608301 6.74360300181434 -2.4708463092223 -1.62594572116385 1.60412936382858 1.10070904896785 1.29870215933539 0.803306088195388 -2.1688469244414 -1.83197395192046 -2.4609546402293 0.555750779005647 3.74194966753036 2.38416684529797 -0.909109947344133 5.83461034846623 2.13307589704909 4.41393748600735 1.15866626353211 1.17633348721995 -0.524639210717544 -0.919210603782038 2.04643392041835 1.10354907578154 -2.41705689311639 1.68968075120304 4.55737745999279 3 1 3 2 1 2
"267" 8.43069433001801 2.5552963768132 9.15601735236123 7.64040025183931 2.12323611602187 7.44073073612526 8.39148476719856 5.83346140803769 0.682924799621105 0.432116051670164 2.17992975143716 9.07518261577934 5.94227056251839 9.75054448470473 3.29459112370387 1.91382077988237 9.71596537856385 0.024432681966573 7.77370716677979 3.34722563857213 -1.95101294266405 0.190142833458946 1.64121747914646 0.512346203205246 3.88116014193898 1.19856854318517 0.222200815953876 4.14708178166923 -1.35057864351269 1.0172542085569 4.33264909384626 -2.8587540568247 -1.71961581978634 -0.884178173292278 -1.69835621564128 1.84289542489869 1.42886553923817 0.105012676201139 -0.770954881772928 -1.35502172047334 0.883351624113806 1.76566233396622 -1.88609666314607 4.15817691899398 -0.435996162668275 3 5 3 4 4 1
"268" 7.66361556248739 7.08091312320903 5.34863929497078 0.0597477424889803 3.73666744213551 9.52440037159249 0.543254762887955 5.12824815232307 9.06237025512382 5.34883744083345 2.54074740223587 2.2738589416258 3.34460864076391 7.79220585944131 7.91601840173826 4.90593971917406 6.53164334362373 7.47054113773629 8.23539334349334 9.37711997423321 1.83373924637377 -1.82552245507175 1.53408740189832 1.25854442603162 2.47642766380204 0.567373669973288 0.379309022673365 -4.09101220902862 -0.165248123168458 0.971301578373178 2.79180202255413 0.762341934054197 -1.53769084944072 3.19519894928899 -0.210065644941264 -0.0761540652410163 -1.11337142779137 0.422852428230891 -0.685320064268025 0.199890419641523 0.380102681318217 -0.064422391974461 -1.9030952646853 3.99232557279057 0.207967653396084 3 1 1 3 1 2
"269" 1.56110874842852 6.69159221695736 6.88483394449577 8.2403600635007 6.2054138421081 1.47160687483847 2.67032479867339 7.05437955912203 8.00549797713757 9.31970736244693 6.70648204395548 6.98447156930342 7.22256234381348 4.3561867182143 5.32678856980056 3.05056713521481 8.64723294973373 0.842615193687379 9.76509147789329 7.81817976618186 1.68082772040563 -1.03344471847307 0.258330633134353 1.65126980942866 4.16046458975989 0.129914919141133 -0.548756501962586 -1.20889191746813 0.536985760432611 3.96105964998613 0.900368303119678 -4.07606957430246 -0.823533465330429 5.88383378447809 2.25690272420132 -0.709407526485875 -2.16561756617682 0.637297026364785 0.137258493022291 -3.22398384578306 1.66996535861327 -3.80549546885037 2.51390229227085 -4.35597553411463 2.44070940523764 3 4 5 3 4 2
"270" 0.0591941876336932 2.66343269962817 5.38719562115148 5.32162248156965 1.5998272318393 2.99277180340141 3.22703634155914 4.68456627801061 6.71904757153243 3.73789629898965 0.0561465066857636 9.0632688254118 9.59337246138602 5.87210283847526 9.64145496953279 8.23937186039984 1.88718965975568 9.31816283613443 9.46461980231106 5.38912574993446 2.45648731652722 0.204433620659865 0.672984305010081 1.92881336180631 2.07779180519538 -0.00383799101978588 0.208325988490458 0.225251139089408 3.43680390432964 -0.777297435587571 -0.474577501821041 -1.40623001727594 3.3050347352732 2.88198777501575 -1.30700083325493 -0.421432028526466 0.597372305549919 0.888853323692262 0.762711002922066 -2.87709595394502 -1.25337904608267 -0.226347640219029 -0.189352829804721 -3.23859868492874 -0.911176778887656 2 3 2 1 4 2
"271" 7.34903334407136 2.44773851241916 2.58627816336229 8.89827608829364 2.74066885001957 6.76690379623324 3.87050331570208 4.79346962878481 5.07830366725102 6.99209072627127 4.58867211127654 5.85772882448509 9.9392605223693 2.12584974244237 6.43941957736388 2.07198649412021 1.36708604171872 7.70979919703677 8.65343828918412 8.88334605144337 2.43233046284314 0.991710632937221 1.14327788243005 -0.217516812636647 2.30537990763109 0.698583807067297 2.21158527249773 1.37042176299781 -2.32940862776773 -1.10691308556623 4.87212647642568 3.24976897525652 -1.08989125126243 -3.74405158982126 3.09656675732869 0.0375446610441532 -0.769037482767741 0.450282703336609 0.721122091399285 2.71124623492448 0.906561879250111 -0.985449557471246 -3.14727348898127 1.87786965006871 0.369311240902909 5 6 5 4 8 1
"272" 8.81549712270498 8.89233711175621 8.63460504217073 7.95853901421651 7.04824084183201 1.83219119207934 5.94818064244464 0.950077178422362 0.58549560373649 6.54058697866276 4.562809006311 4.94300686754286 1.2304992065765 9.92046041414142 8.37160897208378 4.87836328567937 9.29088655393571 9.11167787155136 9.40887619741261 4.37349512241781 -3.36448423490093 -3.51774575748749 1.79662741324577 -2.67101022980559 0.822998668271455 -1.55538680998816 0.0157257729823019 -3.8432354741498 -2.73537756103585 3.80332626403434 -1.08946518990696 -0.110183638683707 5.35571701261198 -1.70314014754459 3.11841961996719 -0.520300277358704 2.47754992960135 -0.262747929551641 1.58291316081364 -8.1777411489069 -1.62086245532316 2.58215706869538 -0.0569931395598061 3.08789572379672 -2.28883831862766 1 4 4 3 7 3
"273" 7.92111996095628 0.688195794355124 4.16200515115634 9.5265731937252 9.43079157965258 3.78135005710647 0.117982521187514 6.18101187283173 5.91524708317593 1.7555047548376 6.99952074792236 8.27949927421287 4.16367468424141 5.28854332864285 0.788607075810432 8.60981493256986 4.93137955898419 9.72058723913506 3.17710556322709 2.31885426212102 0.425995972185116 -0.167921614532799 -0.0708027761839287 -0.346722413167625 -0.389278822792484 -0.570206955868867 -0.791453819653037 4.51024273446724 -0.662800966932581 2.56820875351141 1.89263048577342 -3.42542059540443 0.564312178539551 -7.10436082053345 1.97085149225471 1.56801919572448 1.79246185488107 0.205321366260762 -0.568705733200318 -1.54841498645021 -0.0468129552860566 1.09670420475413 2.15026519815806 -4.9843969778851 -4.93189508026609 2 3 4 4 3 2
"274" 2.36652604304254 2.25684739183635 1.34821855463088 8.82370161358267 7.46779347769916 5.31374705256894 8.09938052203506 2.28158653015271 2.09089717594907 0.924622225575149 5.48655008198693 7.40511313546449 3.27291284454986 6.16937606362626 7.47125616995618 2.25312332389876 5.86612774990499 2.80253489268944 9.78233278496191 0.435380970593542 0.318812385335405 -0.0873791295720325 2.53038799899901 0.0148368285364516 0.232021420138758 -0.419086339653815 -0.293464699391328 -1.27655525148014 4.14700801635482 -0.531678531464788 2.47520240608226 2.02997928406544 0.320451463793123 1.19860646338511 -0.560588007734688 -2.67091586896388 2.95516042061312 0.426354511080758 -0.615751955778094 8.63324418329729 2.7903112871808 2.13924439245148 0.574474096847294 -1.23739011058697 2.42838484108708 0 6 3 1 4 2
"275" 6.08844275819138 8.49874711595476 9.27120957756415 3.23059898102656 9.95227935025468 4.28110875189304 0.597733897157013 1.15651838015765 0.293658359441906 3.69918110314757 5.64389494014904 9.21517013804987 9.95246272301301 3.11931904172525 0.51122889155522 6.95103405509144 6.63533499930054 5.69924290990457 6.98094071587548 5.74365152046084 -6.83052982010268 -5.12900588722958 0.928525965855675 -0.538247729542584 0.169016033553743 -0.00963250019799983 1.98768885513192 2.61920165439101 -4.13566896649325 2.52392838567407 -3.05440772365904 4.76676666920923 1.85840391980738 -1.24946057113455 1.17019725316567 2.50713773734921 0.736295831175592 0.456910292548731 -0.109340881551477 -3.37186056554931 2.03928390595402 1.69214338711148 0.829014888400409 0.52512883634959 0.223769929406884 3 4 3 0 1 3
"276" 3.42352852690965 1.39706320594996 3.02348432131112 0.705784950405359 4.75535937119275 4.36138789635152 2.24907224299386 9.61904703173786 6.46936986129731 9.71762383822352 7.05857592634857 8.64076328463852 3.37008614558727 5.52852551219985 3.45153983682394 7.412235874217 5.30284021515399 0.615288980770856 7.01662361854687 7.19784315675497 0.352459367921486 1.99439511089037 1.47106309593163 1.79482414102962 1.24868307189419 0.718036580000563 -0.225914786261578 -1.67108769177519 1.71424977727869 -0.776672233550118 1.29730255561679 0.880596370649279 -4.14648093413722 1.1395815989964 1.11596749543693 5.53687687638223 1.82365042418744 0.495159784130873 -1.37929546581654 1.09457800563202 -1.01244197843252 -1.38783462407796 2.58508175960659 2.49733366005309 3.13465106730611 2 4 2 5 4 3
"277" 9.2162045952864 8.26570995151997 2.84151019761339 6.69146550819278 2.24212819244713 0.222331387922168 3.52655850583687 7.72743419976905 7.62365566799417 4.93160416837782 6.63831561338156 7.84446509554982 4.23246987164021 6.51636985363439 6.68208269635215 0.532831090968102 1.60996009595692 3.43288844684139 9.05089193955064 1.9800568674691 -3.98753388535757 2.44982316247651 1.82673025950938 -1.0386203734666 0.19846404279883 -0.00766482280540254 2.76678283991122 3.67058891880387 2.03751561629582 0.0313745436956481 3.26227260265772 2.3413937740726 3.21748691035441 2.64551900719969 -0.777585167170965 3.0101672607179 2.13235957845868 2.04263012441451 -0.180189432394357 -0.808882341336958 0.283335697709778 0.597035200095612 3.74931871965508 1.13111482744667 0.80017610914404 5 3 1 2 5 2
"278" 0.211477293632925 6.83303629048169 6.90590043086559 9.74837586050853 7.4224363383837 8.78032397478819 7.03929960494861 3.95270922919735 7.2457516239956 1.00558320526034 1.68835181044415 1.74241313710809 7.55024056648836 6.28507877001539 1.39796551549807 1.38505908893421 1.33869392098859 6.95817246334627 9.90765261696652 6.33363217813894 5.25688326385955 6.83008294889396 0.820796486498355 -0.398435565367325 -2.97267501443227 -2.41847333702065 1.45945062653015 -1.60576583093787 -4.30194569472161 0.0812776319880072 -0.547888734911787 4.85610153933154 -1.02901025361382 1.87498372772456 1.1411636735835 6.56834080702653 -2.82243110709127 0.487290393014296 0.589215458048513 -0.743521103572078 1.05533770320905 -1.80114633021384 -2.03592651097991 -4.35958636968989 3.0354917808328 0 3 10 3 4 1
"279" 9.34034052537754 7.54415623610839 4.56879574107006 6.73973789438605 8.66196975344792 7.1778644900769 5.71901700925082 4.81545340036973 6.05290246428922 0.642260834574699 6.80673121009022 4.62606275454164 2.24687001435086 2.48990051681176 8.39782647090033 8.21409648982808 5.8811742067337 6.69710756046697 7.25952288368717 8.39683690806851 -1.99091606137686 6.72991827709176 2.95241392162405 0.436342739866698 -0.714049937116507 0.269008262619342 -0.481139105189794 1.54866438152515 -0.140563837617682 1.02196965935475 5.20643354615999 -2.63472069066744 -0.018518788675738 0.98478675560614 -1.13039002265625 3.93145763026701 1.06320720054949 1.14708958237472 0.248857712373457 -1.71711670569504 -0.33053282451787 1.06905406051871 1.4953626011053 -6.31145273119205 -3.68128647908288 3 3 1 3 1 2
"280" 2.82108196057379 8.05305585963652 1.2004280439578 5.67672694567591 1.81102897971869 5.48744467319921 8.10063938843086 0.358484615571797 0.212412760592997 3.79049943760037 5.90902204625309 0.0293526682071388 2.24869751371443 7.66823259647936 0.53296597674489 5.58988285716623 6.51686298428103 8.6450215568766 6.66272285860032 2.2489908686839 1.44227196682132 -0.483741788937897 -0.0118786717154091 0.536110776796488 0.895254737808009 -0.409591780866749 2.06931951299047 -3.67358779156241 -1.18496328532462 2.59339851444333 -0.974452581886371 -0.128481175439898 -3.18308160637651 -4.56105277250781 2.99250520528313 -0.586200651921443 -0.633157822177666 0.482535933648622 -0.14089932522316 1.12923619657442 1.04784616810246 0.516715015079836 1.43505715063641 2.72923633095789 -1.55975238128044 6 3 3 5 6 1
"281" 7.53298460273072 2.95846388908103 6.32059950847179 5.21620011888444 2.70866265287623 1.0115812625736 7.80434489017352 3.45362744992599 6.36301030172035 1.68172439327464 4.72386500332505 9.37978429719806 0.328959105536342 7.6286027696915 3.7330957967788 7.815257164184 2.93221942614764 3.39406012790278 3.68832216598094 3.79294264595956 1.04269098764357 1.07574232426192 1.10870468046315 0.438958044268366 0.87589952378915 1.0341195008295 1.62565799677108 -1.09665040019328 1.176240194634 -0.472424919030252 0.288322434628075 0.7695737789119 -0.182957860318375 3.6186630542782 2.32873642965727 2.4196940079888 0.316807503305268 0.949922347945768 0.712913386828452 -0.685839552023436 0.306857865468398 1.75893414520327 1.64418882663627 -0.514744054301218 1.8909670389136 6 4 4 4 3 1
"282" 6.84180443640798 8.97748472169042 2.71974003175274 0.954098331276327 3.50685425335541 2.04414928331971 9.42918219603598 2.29944424238056 9.76095591904595 1.33944122120738 3.68381592677906 0.0889144511893392 1.7540900525637 7.81051642959937 8.9491572836414 4.35067613609135 8.88204953633249 2.26848506601527 8.81320708431304 6.10455691115931 -1.98703207789103 -2.37336043993745 1.24632712396649 0.60468352596387 1.33122343294521 -0.603046768326297 0.271274915304867 1.71856400186345 3.37020773150765 2.38477185182915 0.733449774621209 1.86916574912039 4.64236059148103 -0.36406939767451 -0.839152618805959 -4.7747899714388 0.0620085607983591 0.511978943340481 1.0327257242991 1.88788215793169 -0.363512153160072 0.593011746794286 1.24248545904382 -1.0747990668814 2.13942785800132 5 3 3 3 4 2
"283" 2.2542469878681 8.71275494573638 5.31335181556642 4.00929996045306 0.075160397682339 1.52150272624567 9.05468294164166 7.48411000939086 9.34324778383598 3.28511531697586 6.07340765185654 2.67528676660731 3.70460138656199 3.40826106490567 3.39685487328097 5.56541925296187 7.46035163523629 8.3496537944302 5.92819189885631 9.72680466482416 -2.22262361287389 0.475586039963161 0.3851319324966 -0.850835635296896 0.905089499052788 -1.43923867712758 0.404978615193607 0.767818210303434 -1.26673697029065 3.99177599788391 0.377052638724643 -0.268021399250685 1.04837084667509 0.287233043745455 1.59638391761264 -2.02834203497388 1.08750716996669 0.509742378033027 0.446456336238489 -0.336597747159921 0.790166851617676 1.73211024122901 -2.78252128848628 2.38170919439085 1.67640868610577 1 0 3 2 6 3
"284" 1.78312110016122 7.0389135950245 4.88498209277168 6.29360564285889 9.18939565308392 7.8818891569972 6.41054761363193 2.58624854264781 2.18845050316304 2.05750418594107 1.95502505870536 9.24013029783964 5.2497350727208 9.82618730980903 8.53977519553155 5.16818114556372 4.91565200733021 5.59328136965632 0.542806196026504 3.59161226544529 -3.92347540587649 -0.15024709116833 0.87282770296228 2.22403221052473 0.621792631317322 -1.02340709295339 -0.904751345430202 -3.54666741488292 1.46174221171229 1.61946384044861 2.0635557876272 6.0023588537184 -0.211989939712284 2.45906523437305 0.6539199019558 -1.22231328600189 0.823120171584732 0.541247268222872 -0.725461121383354 4.0631561227312 0.56590935701222 2.00759349844374 -2.02683622532432 5.78275862952377 4.72135597432053 5 2 1 1 5 2
"285" 0.0976099376566708 7.41861612303182 9.61900096386671 7.82587001565844 6.17942930664867 0.606700850185007 0.144637164194137 2.50224865507334 2.51921143149957 9.22503439011052 0.729648505803198 7.02126237098128 7.5801384751685 4.62739166570827 0.790132847614586 3.55258125811815 6.73520117765293 5.2523238863796 4.63235997594893 1.90246579935774 4.95423451177271 -2.90737270704489 0.270816309197309 0.926809949500592 -0.0805958514404403 1.8303312848539 -2.3445923164036 3.41889908371297 0.949010359341639 -0.206686060403819 0.826109826677438 3.58215822741075 -0.936360752041749 1.48691844423219 0.90214761528712 1.91101230392601 0.241361147672277 1.77397254486385 0.636421586604548 -0.63010988469209 -0.17975163169295 0.962655237389607 -0.699420321470686 -1.39072455041503 0.71627127109681 5 5 5 9 7 1
"286" 8.96957773948088 1.58831466222182 4.50550724286586 0.577702596783638 0.296238451264799 4.77413599379361 2.66614138614386 7.96410519862548 5.89103593491018 3.28083742642775 2.23201864631847 4.87342189066112 2.4152035987936 8.0981728550978 8.34550659172237 8.23425891576335 9.7116505051963 5.76859202934429 2.73001027293503 9.21618505148217 -17.2935320301939 -12.9311218585389 -2.44634750340197 7.64263261745608 -1.00795778677783 -7.54785022262768 2.57181986106615 2.73914163165624 -2.17192630170009 -2.61067718338374 2.79814758010084 1.81964094164688 -4.1592574994067 0.5790769333014 -6.63253390926735 -5.78161272234694 -0.328290498067666 1.12607349470211 1.0478163807915 -3.92009730931551 -2.60126063622289 4.60598931266287 10.7587044227709 -0.822759340740407 0.912930173634539 2 2 3 6 6 3
